waiting_time,radiant_win,radiant_win_chance,radiant_mu,radiant_sigma,dire_mu,dire_sigma,account_id_1,account_id_2,account_id_3,account_id_4,account_id_5,account_id_6,account_id_7,account_id_8,account_id_9,account_id_10
100.0,True,0.5073822394766043,35.5501721832616,5.5045396868035485,35.46651494345172,5.936484012565792,34797.0,89628.0,198853.0,250968.0,217883.0,147647.0,108210.0,194866.0,245723.0,64832.0
12.5,False,0.5059103307405077,29.25615220119418,5.98509301443564,29.183148457793678,7.005302137255376,272750.0,16558.0,23604.0,55224.0,31137.0,329224.0,170740.0,45238.0,329696.0,199449.0
10.0,False,0.5031429128017089,23.825982456516805,6.846649763643995,23.785834112269363,6.797367465823996,35798.0,169799.0,139932.0,169758.0,290605.0,213081.0,167813.0,83115.0,53555.0,2029.0
11.5,True,0.5052043960920786,23.809019413690738,6.8544900694912485,23.744524321759272,6.049983951979366,68886.0,233151.0,9131.0,122633.0,152020.0,263718.0,192429.0,30387.0,30487.0,29470.0
6.0,False,0.5027567227374479,26.25514245509333,6.204467839817568,26.22292296424809,5.491252382071833,18765.0,293691.0,140793.0,160866.0,13184.0,64233.0,65787.0,176310.0,156491.0,181274.0
6.5,False,0.5017634114456153,26.835048785092944,6.996336307662207,26.812072319299745,6.989741585241781,270345.0,311164.0,142761.0,71715.0,282451.0,20694.0,309571.0,201679.0,99606.0,254594.0
4.5,False,0.5032914194740064,26.86033515115353,6.194458174046309,26.81984782959986,6.540173250124636,23139.0,198655.0,247034.0,289186.0,313083.0,86500.0,237650.0,31356.0,321517.0,187465.0
10.0,False,0.5438979447319572,27.952930985839565,4.935751574931371,27.464819912847506,5.753395614840205,93350.0,13702.0,67167.0,11935.0,94302.0,190002.0,204533.0,124804.0,229480.0,531.0
6.0,True,0.5054367224026821,25.647132394085375,6.308765383592981,25.57906587779729,6.910011966108568,224425.0,197770.0,22306.0,229990.0,41590.0,30116.0,257603.0,252104.0,305201.0,128283.0
8.0,True,0.502113562771372,22.18165539228188,6.4316142242527885,22.15512007773189,6.606246082527283,153717.0,232925.0,19595.0,253280.0,264956.0,326033.0,89361.0,281893.0,317180.0,66356.0
5.0,True,0.503645545681521,27.52325144495837,6.191422943211159,27.478881641798672,6.483689087677195,79138.0,73398.0,188031.0,305.0,98859.0,31806.0,32305.0,38183.0,320511.0,210944.0
4.0,False,0.526553423207484,27.79924916596389,7.122824971344588,27.458361716485356,6.490958935734583,23883.0,135768.0,213077.0,91306.0,85586.0,227085.0,285402.0,252010.0,305345.0,304020.0
3.0,True,0.4748515990482656,23.76185538003282,6.618919938068372,24.055820873754648,5.1227120589331445,304504.0,157280.0,186296.0,37677.0,327696.0,112136.0,191397.0,101134.0,117666.0,269399.0
6.0,False,0.5031812390973474,27.726240851290633,7.342919133409276,27.684000133294994,7.085027806126736,208582.0,202452.0,269050.0,97413.0,294064.0,198898.0,322646.0,207963.0,258247.0,187559.0
4.5,True,0.5036613092420698,29.608756956049582,7.0176749085018155,29.563293611162006,6.075078553625342,11077.0,23008.0,167981.0,178837.0,163610.0,152442.0,63097.0,24589.0,294008.0,114171.0
20.5,True,0.5065690832798295,32.090723978381064,5.599930663958204,32.01129450714644,6.959272492831667,144803.0,186561.0,1107.0,193947.0,240208.0,105878.0,223025.0,158029.0,326804.0,76659.0
18.0,False,0.48046797615662734,18.970546508858774,6.4510557031004305,19.215744825606553,6.838171689408769,44340.0,175478.0,115965.0,48178.0,49313.0,24999.0,154272.0,129141.0,296458.0,293209.0
8.0,True,0.47447363226902745,26.26130484478969,6.440573696153728,26.58823281685245,7.260695913723873,280703.0,134239.0,163735.0,204673.0,12218.0,137731.0,322782.0,72501.0,271759.0,219526.0
9.0,True,0.5017893589880904,26.54647525357036,6.29916739759515,26.52394212792943,6.942696865490814,293067.0,145166.0,201721.0,32239.0,67913.0,135294.0,93082.0,265054.0,275525.0,97681.0
5.5,False,0.5056254531494768,24.536929130214432,6.156325812061991,24.468148178265555,6.619126441251237,312471.0,49805.0,24272.0,15840.0,152772.0,327356.0,294679.0,35692.0,259968.0,69488.0
4.0,True,0.5031739040157228,24.08675455140274,6.058930107706144,24.047779618170154,6.6802018544572626,119843.0,205681.0,86312.0,256512.0,37753.0,44568.0,234381.0,112550.0,322653.0,219669.0
8.0,False,0.4969713331482711,20.717236182747083,7.169324489766748,20.756148524548248,6.515086163033214,323228.0,83304.0,108409.0,286983.0,298158.0,292711.0,81131.0,245396.0,25384.0,324608.0
4.0,False,0.5053190130427866,24.4564100745554,6.2690408194575555,24.38990244060999,6.865786868148482,43244.0,267019.0,34099.0,70821.0,294121.0,155805.0,87848.0,203907.0,131987.0,259775.0
4.0,True,0.4836265460183782,27.865691395966255,6.259305147573805,28.07087891964321,6.824811206684226,144868.0,8846.0,282156.0,177150.0,285334.0,283332.0,293870.0,328029.0,149743.0,19864.0
8.5,True,0.502714053647882,20.715675941605944,6.688893771098474,20.68213137176417,6.314491149466371,59120.0,266601.0,150120.0,224014.0,10540.0,109721.0,62714.0,56761.0,329944.0,80342.0
11.5,False,0.504159300938726,21.254622063505458,6.201469324975564,21.20209881472995,7.1897429916987585,89936.0,156694.0,250685.0,277745.0,7260.0,65044.0,70512.0,70168.0,68564.0,7830.0
258.0,True,0.5033382271847726,36.72316057559467,6.1473878241190025,36.684558449622074,5.7242975528273075,22737.0,197846.0,199346.0,21758.0,122474.0,208819.0,113082.0,250622.0,4824.0,295585.0
4.0,False,0.5033109393358186,26.60121225724419,5.649122553688025,26.563328511495513,5.7138205867649585,26759.0,163800.0,14591.0,318678.0,35470.0,2168.0,292374.0,139565.0,58415.0,61979.0
12.0,True,0.5051739467310705,20.3144856317236,7.1075655455229425,20.247550160795065,6.918920605444897,131601.0,102321.0,184381.0,155160.0,17745.0,141324.0,74960.0,28631.0,328314.0,126506.0
5.5,True,0.5056103411949471,27.328728016411617,6.923618735185013,27.259063701745518,5.993456748488573,41260.0,318815.0,309140.0,917.0,238416.0,35050.0,135088.0,18345.0,301071.0,247842.0
18.5,True,0.5055480871017008,30.382221498324007,6.408450949573347,30.315134073258797,6.275114396493373,170397.0,75054.0,54900.0,220288.0,140996.0,44415.0,96278.0,15241.0,220288.0,90370.0
4.0,True,0.5061179813680301,27.084656411640864,6.767869414370641,27.00672121350329,6.809607977303266,52037.0,233416.0,162671.0,154377.0,49357.0,11220.0,197956.0,231814.0,327239.0,113044.0
5.0,True,0.502106723412526,23.460277417721244,6.431942022174527,23.43426648724209,6.5788553407074275,234194.0,4083.0,55060.0,323455.0,118801.0,43140.0,118707.0,100612.0,313604.0,182596.0
6.0,True,0.506078223852465,24.84068957884665,6.033592009255758,24.76843351752251,6.0586355135147985,264141.0,301723.0,53930.0,101584.0,31452.0,23531.0,107292.0,130796.0,29038.0,118822.0
6.5,True,0.503024967306774,25.034779877431724,6.501845981425992,24.997406850410254,6.4426048534985965,163020.0,7105.0,238600.0,218473.0,107703.0,104225.0,71629.0,71550.0,141802.0,68819.0
6.0,True,0.537665482293638,24.403855284972487,5.625002593947662,23.95414017552913,6.501289395580951,29771.0,182200.0,25156.0,197912.0,116025.0,135356.0,121559.0,258400.0,18004.0,234707.0
3.5,False,0.5045015634725987,26.494042550621693,6.219384825741511,26.440174532881272,5.825695609111854,199319.0,45284.0,285235.0,23247.0,159700.0,301712.0,154859.0,206568.0,237004.0,112421.0
19.0,False,0.5053106109384098,31.964144746728397,6.129560394109477,31.897974333976283,6.998791120960419,226456.0,149269.0,102679.0,320100.0,127681.0,66777.0,257973.0,23010.0,259644.0,123951.0
6.0,False,0.5032876420687563,23.616026219539748,7.360353274432395,23.573385711662162,6.597710549615525,44285.0,179722.0,251566.0,200929.0,61664.0,138105.0,272872.0,287600.0,174706.0,154453.0
20.0,True,0.5020265312287056,30.384530497271278,6.1464087822990985,30.360800838867725,5.636092166703206,17866.0,276633.0,111346.0,88813.0,32167.0,195618.0,22750.0,137028.0,67628.0,274908.0
24.5,True,0.505147308220385,19.64441987045689,5.808140278560957,19.58392282058295,6.155097449920063,9511.0,179481.0,126583.0,254192.0,34864.0,225170.0,35568.0,50246.0,254604.0,44537.0
22.5,False,0.5052438928801419,31.677935052686742,5.907253721816337,31.615261485492944,6.411465306949938,17595.0,238434.0,302933.0,175885.0,153895.0,112755.0,267454.0,59591.0,98299.0,118925.0
7.5,False,0.5042643876884187,22.067352525973973,6.8101594004489066,22.01208513313307,7.1433298903677125,249051.0,160624.0,165276.0,207497.0,192455.0,103786.0,210282.0,100922.0,153351.0,265119.0
12.0,False,0.4775732197766755,31.61085146181442,5.761293360317301,31.868182395112044,5.874576365594443,79065.0,273801.0,134899.0,75050.0,113864.0,194353.0,60272.0,236302.0,118779.0,12552.0
4.0,False,0.5015101446083385,22.707167231166103,6.098408774751988,22.689093925121202,5.964748774821413,210251.0,73899.0,4256.0,270461.0,218604.0,220641.0,120377.0,44760.0,169588.0,79737.0
9.0,False,0.5040131083649508,21.25125512797981,7.061193470268554,21.202846458786173,5.260210369606306,14361.0,203330.0,258599.0,149796.0,31210.0,36830.0,227907.0,19290.0,20234.0,182292.0
14.0,False,0.5044479247723584,20.081190536862703,6.033049072407746,20.02913764183695,5.890454031771069,29740.0,6549.0,157334.0,87429.0,254948.0,221390.0,143560.0,100357.0,322298.0,291259.0
8.5,True,0.5020917102302892,28.67103992289924,6.337394932094416,28.644689192228363,6.976234556302018,194521.0,45361.0,114618.0,220980.0,109724.0,259975.0,133394.0,129593.0,72079.0,63584.0
4.5,True,0.5031711476203666,26.1973730091377,5.730186679561016,26.160653230184014,5.566854124185095,302336.0,175699.0,40380.0,116444.0,89930.0,280224.0,7504.0,12284.0,182003.0,233938.0
5.5,False,0.5013298047768187,20.680619340278902,7.053284817024439,20.66343400888002,6.8667211748682355,278623.0,99451.0,139742.0,272715.0,68756.0,187364.0,80586.0,207605.0,8871.0,57976.0
4.0,False,0.5030451912447548,24.45948149647751,6.0724340150204075,24.422370425154057,6.502525724278202,295452.0,58248.0,265031.0,249429.0,255646.0,246938.0,266551.0,80621.0,29776.0,129315.0
5.5,True,0.5050714162337462,23.17880059981715,7.0242650483873685,23.11575936527378,6.120120415394253,279315.0,251427.0,226259.0,237740.0,246803.0,59067.0,96989.0,23206.0,7286.0,55104.0
8.5,False,0.5010639884938105,29.278302312055676,6.4606980204396525,29.265023843405295,6.810818654346052,289296.0,141312.0,159682.0,173181.0,112117.0,252173.0,26273.0,242856.0,201854.0,18394.0
9.0,True,0.5022869124484455,29.967713770203865,6.693060704345456,29.938726672759678,6.889914014873793,35448.0,272796.0,278627.0,168643.0,297696.0,323399.0,116344.0,109520.0,201233.0,328813.0
48.5,True,0.5031047321667657,33.48870023358612,5.891367982790082,33.452931800198485,5.912748607411715,242119.0,103805.0,138020.0,106477.0,221399.0,157681.0,323798.0,207872.0,110502.0,137499.0
7.0,True,0.48638267032123605,22.187230817459675,6.902850647397239,22.359602324292812,6.549338275452398,326314.0,236040.0,13910.0,105710.0,259556.0,112084.0,321427.0,148274.0,57474.0,88157.0
30.0,True,0.5202264149053561,31.823765562535165,7.279083534625458,31.567377560927856,6.163642586083037,163133.0,69810.0,91677.0,46761.0,237338.0,245149.0,8583.0,45860.0,203537.0,288543.0
21.5,False,0.5042625372186561,20.99620193477153,6.981519200711894,20.940587862447796,7.179183831468189,115646.0,283784.0,199751.0,329563.0,4356.0,320967.0,145914.0,303197.0,144260.0,316175.0
2.0,False,0.5007909607163075,27.18491232157667,5.303989845116048,27.175146621151207,7.430291088330278,32540.0,137073.0,41191.0,42808.0,131634.0,135765.0,141960.0,31737.0,91254.0,181558.0
4.0,False,0.5169932708134881,24.784706913457466,5.564208709935285,24.578959942100827,7.061136363976562,100729.0,34939.0,69441.0,207661.0,79928.0,145595.0,308992.0,138826.0,329254.0,181076.0
7.5,False,0.5051310004295178,23.346942458326772,6.231832647495403,23.285296151196455,6.085937575455867,327841.0,153937.0,95684.0,22253.0,215379.0,138750.0,293178.0,180941.0,176062.0,244385.0
7.0,True,0.5042965707794781,23.587185757747477,5.908560367969955,23.539215404369322,4.9019585137988475,178162.0,51108.0,215446.0,2700.0,120122.0,105768.0,133613.0,128636.0,137970.0,33366.0
7.5,False,0.503566446093757,31.19418822169789,7.156428225607957,31.15110757095841,5.344086111297497,164387.0,88305.0,43971.0,124588.0,163415.0,6307.0,164535.0,253776.0,87403.0,119960.0
2.5,True,0.5022936968529309,25.362562003542962,6.583561407351956,25.333652372459994,6.909054735018069,79693.0,231597.0,186795.0,94465.0,5933.0,108798.0,318064.0,301810.0,4196.0,184085.0
11.0,True,0.52200372193136,20.82135723019772,6.839611550930462,20.55887241581818,5.345190994890572,88444.0,131392.0,196885.0,322711.0,60623.0,134200.0,294801.0,138534.0,25193.0,291093.0
5.0,False,0.47527886748652876,21.518857370515782,6.322078769740546,21.837350094091722,7.518736165386068,31329.0,233499.0,74755.0,140795.0,5085.0,301112.0,228078.0,180086.0,48757.0,25956.0
15.5,True,0.5040030054700845,20.031074592468556,6.039301064416076,19.98189128181052,6.787356670933807,121557.0,67018.0,91036.0,206090.0,133453.0,4427.0,236296.0,309021.0,272668.0,194452.0
4.5,False,0.5034669439866679,27.68659457234816,6.2937024499680705,27.644950491555086,6.267341671141422,38153.0,130872.0,257657.0,281939.0,317041.0,63029.0,100762.0,294133.0,123095.0,198191.0
25.5,False,0.502844095939819,33.613988515447325,5.7529129977161535,33.58072219846308,6.30251016913841,67866.0,195447.0,97637.0,7382.0,150009.0,104423.0,220527.0,187940.0,132532.0,28293.0
4.0,True,0.5062462791233017,27.951503006096623,6.7390917064359686,27.87711255506928,5.407436357615641,96720.0,265817.0,191307.0,62813.0,264912.0,79903.0,15101.0,77222.0,250684.0,178309.0
8.5,True,0.5037828355272289,25.42480113142384,6.041458916508402,25.37984163391653,6.054417105606505,203281.0,66122.0,20684.0,71965.0,273051.0,58505.0,328888.0,255394.0,99716.0,236788.0
5.0,True,0.4954409575483931,23.423603496144402,6.185144063523595,23.477884291242496,6.116225099666823,41897.0,82147.0,141675.0,110005.0,77676.0,117165.0,30771.0,75243.0,227959.0,144962.0
8.0,True,0.5037713718109527,21.65715034796975,6.499289486877593,21.608512950716747,7.3408252019123355,37924.0,74539.0,29994.0,222671.0,313362.0,61178.0,152166.0,168446.0,268834.0,190971.0
192.5,False,0.475144681284708,15.463160311725263,6.3496663106154365,15.766128670261711,6.486601751495068,313260.0,140684.0,267577.0,187211.0,179662.0,86268.0,213582.0,325773.0,149795.0,45823.0
4.5,False,0.5043853877358782,25.093161037652834,4.779071171614648,25.045095002693273,5.666955158354636,24028.0,31661.0,183224.0,8539.0,18781.0,19863.0,187158.0,83885.0,31133.0,282263.0
30.5,True,0.4821129606405819,17.800854533945497,5.785810484152323,18.01412089591993,6.400315007212633,2156.0,20204.0,146047.0,60756.0,299601.0,130882.0,206926.0,101053.0,262976.0,186444.0
4.0,False,0.5046933984624297,26.549528433339425,6.329081693336674,26.491344108366434,6.649674062051371,112500.0,239448.0,79868.0,281717.0,274865.0,152767.0,134315.0,237159.0,264622.0,124533.0
8.5,False,0.4986102362231684,24.747449687828016,5.5551597695469965,24.76266487616886,5.007198430701078,223258.0,15182.0,225721.0,286696.0,15901.0,31825.0,17399.0,205290.0,318037.0,32188.0
3.5,False,0.506585309117232,26.862112405033308,6.45024703304591,26.782864615475685,5.776289666663288,116659.0,224662.0,106141.0,51997.0,284250.0,287641.0,65096.0,272904.0,55212.0,279131.0
5.0,True,0.5055954309907926,27.31155091158127,6.661333946063675,27.245281161716115,5.474692859980887,7558.0,330459.0,260026.0,119221.0,194620.0,147561.0,129174.0,43274.0,126930.0,168880.0
876.0,False,0.5062280876298897,12.388233454529242,6.357893395970241,12.314337170834387,6.031198383853102,145786.0,113638.0,319061.0,32435.0,258054.0,152305.0,26624.0,198717.0,292537.0,126361.0
5.5,True,0.4754025381250828,25.226115071049698,6.387846162549698,25.52570983372622,6.243502381351275,51351.0,15471.0,27376.0,183524.0,177051.0,181625.0,190112.0,8650.0,239541.0,204604.0
5.5,True,0.5050333260249507,25.914859205253954,6.8129367384840345,25.853607798745678,5.557189389812679,319258.0,107116.0,226872.0,222935.0,222510.0,183985.0,15617.0,237692.0,23141.0,44381.0
11.0,True,0.5031605461133015,22.168388425574065,5.69436682688321,22.130949553835528,6.5427513016931735,109479.0,237292.0,262697.0,209601.0,301129.0,120676.0,166026.0,94228.0,55491.0,19877.0
4.0,False,0.5033926838587923,24.728287879942624,6.084101952051743,24.685340170957176,7.279843502495675,213970.0,27156.0,20337.0,241259.0,149331.0,54569.0,298202.0,238920.0,297116.0,266674.0
7.0,False,0.5051732074909725,22.455936750117885,6.195574773845162,22.390888492809577,7.209118644761007,190590.0,27995.0,197378.0,91393.0,281395.0,298462.0,108679.0,190058.0,169999.0,292249.0
9.0,False,0.47184953059467033,29.406856381002257,6.983062837434972,29.76087438054128,6.303507066829295,208326.0,193292.0,298458.0,60664.0,152901.0,14544.0,138470.0,123588.0,253442.0,258764.0
6.0,False,0.4921691655010816,25.374526608439155,6.92517616888207,25.47068677831448,5.922697028798441,117827.0,283919.0,128666.0,131378.0,89986.0,29378.0,189379.0,327884.0,90468.0,21809.0
4.0,False,0.5052317693123396,21.660447610449232,7.33844014454449,21.589623192285792,7.5047769632708405,115181.0,241643.0,308782.0,299503.0,211794.0,237116.0,105574.0,42691.0,256830.0,277318.0
13.0,True,0.5091085993403632,30.060951367692955,5.5665186481279445,29.96246889657349,4.685529164356006,132772.0,252494.0,219939.0,97341.0,61819.0,21982.0,291212.0,104931.0,162885.0,230003.0
4.5,True,0.5042466961227082,22.258886178130233,6.41221746994072,22.205004084021823,7.1077709025580535,247248.0,188768.0,253900.0,194775.0,328963.0,186495.0,89741.0,238005.0,310208.0,79509.0
15.0,True,0.5030424763267806,30.63708316959285,6.896592534754408,30.599221104392686,6.2958393170190945,302138.0,52321.0,168078.0,316896.0,292480.0,8463.0,5382.0,67142.0,96192.0,259042.0
3.0,True,0.4987373964591721,25.5744479445328,6.16259611835879,25.58927714687441,5.667034755554609,221624.0,226205.0,157533.0,262539.0,3356.0,92383.0,306840.0,71242.0,69969.0,319976.0
8.0,False,0.5037576429466517,28.1170510084051,6.44480318316173,28.072044975961,5.596247062830313,93390.0,290855.0,299848.0,117034.0,270419.0,155041.0,273363.0,78405.0,216538.0,105967.0
6.5,False,0.5047780760944243,30.40864186520892,6.407178313880603,30.351615419962947,5.864249968856823,41748.0,91124.0,288243.0,35233.0,254924.0,171723.0,86093.0,23249.0,66265.0,199445.0
6.5,True,0.5027240167975581,22.732220493916742,6.828057548359943,22.697780395643107,6.628118021148018,286207.0,221231.0,255696.0,88455.0,124454.0,68907.0,107858.0,174388.0,131466.0,251178.0
10.0,False,0.503895063940575,22.566343503462484,6.31912198416809,22.519598336924457,6.183431657767347,111509.0,158938.0,119319.0,229719.0,138738.0,120238.0,51054.0,93243.0,171331.0,226885.0
